14.017391304347825, 0.9115039422317908
15.060869565217391, 3.575361172574934
16.062608695652173, 12.783207514356407
17.043478260869563, 40.70595495601721
18.003478260869564, 118.15023986098194
19.00521739130435, 350.9713205697208
20.15304347826087, 950.3141660674627
21.008695652173913, 1948.6705895472944
22.010434782608698, 4089.4981882229044
23.074782608695653, 9199.89130308297
24.076521739130435, 18864.874637759596
25.057391304347824, 38683.44563800719
26.03826086956522, 67448.74030533923
27.06086956521739, 114911.15054639823
28, 170368.11959155585
29.001739130434782, 264566.7188628309
