10.741573033707866, 0.01713075041847763
11.240449438202248, 0.025685916965155733
11.73932584269663, 0.03419880619458115
12.244943820224721, 0.06029719468072855
12.737078651685394, 0.09389335790427791
13.242696629213484, 0.27356479242484893
13.734831460674158, 0.6963794928355598
14.240449438202251, 1.3752744246598272
14.739325842696626, 2.4777521274356413
15.24494382022472, 5.164842421934701
15.750561797752816, 10.535956382501773
16.114606741573034, 30.20386697514577
16.242696629213484, 19.292086588841574
16.741573033707866, 37.69045938366921
17.240449438202248, 67.90471359562477
17.611235955056184, 85.65642977724508
17.73932584269663, 119.72534105776087
18.24494382022472, 185.4292596201947
18.7438202247191, 213.38476498809285
19.107865168539327, 257.7856843417437
20.1123595505618, 864.3094727835575
20.611235955056184, 1288.9687158468382
20.617977528089888, 1405.3085761793304
21.103370786516855, 3558.048668760454
21.110112359550563, 1943.1514267907671
21.60898876404495, 3879.1913622104344
21.615730337078656, 3142.414623214628
22.107865168539327, 6139.25560501182
22.114606741573038, 5054.459789604577
22.606741573033712, 2587.15541055782
22.613483146067416, 7026.762542814676
23.1123595505618, 7744.185768116377
23.112359550561802, 10090.42140830813
23.611235955056177, 9982.013184808307
23.617977528089888, 15883.208355303754
24.110112359550566, 22808.265491319376
24.116853932584274, 24335.44260261951
24.608988764044945, 22200.581350115895
24.615730337078656, 35708.82878123042
25.107865168539327, 52397.66844388413
25.114606741573038, 36884.94165812698
25.60674157303371, 68642.1830050391
25.613483146067416, 52397.66844388413
26.105617977528095, 78142.09786451655
26.112359550561802, 85195.05472830951
26.611235955056184, 88477.62648092853
27.116853932584274, 115283.46079649933
27.60898876404495, 156843.02403701274
28.107865168539327, 193616.74922608954
28.613483146067423, 246884.6769674692
29.112359550561802, 306420.230899132
29.611235955056184, 374200.1760531122
30.116853932584274, 428295.5377290563
30.622471910112363, 425988.59036745696
