17.034578874831595, 224.16806016996443
18.027997584279234, 976.0452114551788
19.047555631261904, 3682.2635640471
20.06290165229106, 9809.646897450957
21.047153011133997, 20029.535303359222
22.028431175186213, 31990.793237853548
23.149077845053192, 51076.871719566756
24.016631308360562, 67874.20980281194
25.106926614738995, 88317.93434604412
26.03047524660483, 119772.21219233201
