10.238317757009346, 0.02584268668979541
11.233644859813083, 0.03459083446134364
11.738317757009346, 0.026134114661757798
12.242990654205606, 0.11228575805767704
12.733644859813083, 0.30806074661379296
13.238317757009344, 0.6243879965653645
13.728971962616821, 1.601568264445837
14.247663551401867, 3.1387248567695734
14.738317757009344, 7.4430895946500115
15.228971962616821, 15.955928367512032
15.747663551401867, 33.82367395318467
16.238317757009344, 70.90050861192361
16.742990654205606, 122.82470063469233
16.742990654205606, 134.35280971477061
17.247663551401867, 179.83330665441883
18.242990654205606, 403.19903175369427
19.25233644859813, 1131.283436632022
19.742990654205606, 1531.3164047170476
19.75700934579439, 2267.354778318383
20.247663551401864, 3069.1137648839112
20.738317757009344, 4699.784256109619
21.242990654205606, 6433.414868512147
21.25700934579439, 5257.49926663864
21.747663551401867, 8141.684814475746
22.252336448598125, 9851.59372650319
22.252336448598125, 12894.05773185581
22.742990654205606, 17650.34695363694
23.247663551401864, 20420.432451134675
23.247663551401864, 25842.68668979541
23.73831775700934, 32340.018182262105
24.242990654205602, 42327.573900001466
24.242990654205602, 48424.47657286075
24.747663551401864, 56656.11008252454
24.747663551401867, 48424.47657286075
25.252336448598125, 65547.84854503094
25.252336448598125, 69328.06692144551
25.742990654205606, 98148.37574863274
26.247663551401864, 122824.70063469284
26.738317757009344, 146962.9267156944
27.257009345794387, 190204.49633640196
27.747663551401867, 260366.08663423994
28.23831775700934, 254591.65006917514
28.742990654205606, 278487.17187959485
